104	340	3	888441878
138	523	5	879024043
889	100	4	880176845
409	498	4	881108715
193	111	1	889126375
524	1074	2	884637128
939	476	5	880261974
229	340	4	891632142
901	578	3	877131961
365	285	4	891303999
303	1086	1	879468021
458	1261	4	886397413
881	414	5	876537752
13	321	2	882140740
653	183	3	878854100
711	741	4	886030774
889	654	3	880178512
452	513	4	875561734
379	427	5	881996665
707	923	5	886286092
807	496	5	892528918
807	99	5	892529401
640	732	4	886354499
648	498	3	884368130
357	1028	5	878951729
256	1046	4	882164927
405	219	5	885548384
308	396	4	887740099
113	333	4	875935609
676	169	5	892686524
342	4	4	874984395
334	865	2	891549631
405	62	1	885547996
682	255	3	888518722
640	580	5	874778096
130	148	4	876251127
493	239	5	884131952
169	172	5	891359317
406	124	4	879446588
720	887	5	891262608
416	11	4	876699238
419	134	5	879435722
830	613	4	891898603
94	813	5	891720786
815	96	5	878693871
328	1263	3	885048730
68	1047	1	876974379
42	1049	3	881105882
194	77	3	879527421
892	284	5	886610840
796	269	3	892610692
93	412	2	888706037
506	660	3	874873157
94	750	4	891725501
387	201	5	886484631
643	504	4	891447370
218	56	3	881288574
201	269	3	886013700
936	1190	3	886833707
222	623	2	878183985
104	270	4	888442337
16	498	5	877719333
650	483	5	891372315
90	151	2	891385190
416	625	5	893212623
354	303	5	891180548
215	82	3	891435995
85	213	4	879454751
770	14	5	875972024
761	546	5	876190468
690	79	4	881179809
716	274	5	879793631
184	483	5	889908630
234	170	5	892333798
59	367	4	888204597
763	212	4	878920656
125	945	5	892836465
660	491	4	891199348
119	40	4	886176993
118	288	5	875385386
416	1020	5	893212483
303	1426	2	879484804
602	1	4	888638547
916	727	4	880845049
56	90	2	892677147
85	87	4	879829327
379	208	4	880525214
805	725	3	881705672
218	288	2	877487931
325	143	1	891479017
767	177	5	891462614
299	1021	3	878192721
864	208	4	888888994
125	401	4	892838656
833	430	4	875133840
541	560	3	883874872
201	192	4	884111637
295	1473	4	879519473
535	433	5	879618160
863	1127	4	889289157
13	208	5	882140624
43	479	4	875981365
413	9	4	879969591
405	1230	1	885547644
507	879	5	889964706
59	123	3	888203343
137	472	4	881433336
184	423	4	889909409
223	284	2	891549683
774	411	1	888558853
592	705	5	882955978
437	265	3	880142942
378	728	3	880332998
82	274	3	876311492
100	1234	1	891375068
487	586	2	884051840
303	203	5	879467669
387	1134	1	886481183
282	343	4	881702939
611	886	4	891636399
839	321	1	875751470
551	559	5	892784479
445	762	1	891200355
16	240	4	877724603
142	514	5	888640317
70	451	4	884065678
606	709	5	880927417
94	248	4	891724341
328	148	3	885048638
625	603	4	891636000
870	736	1	879901654
724	538	2	883757537
92	101	2	875656624
721	181	5	877138951
567	47	4	882426696
345	278	3	884991505
303	43	3	879485507
267	145	4	878972903
311	723	4	884366187
846	789	4	883948417
615	792	4	879448632
291	567	5	874867786
782	690	4	891497793
499	915	4	892501128
823	143	4	878438024
566	33	2	881650907
450	902	4	889569016
192	289	4	881366615
62	12	4	879373613
592	259	2	882607573
843	177	3	879444767
303	665	4	879485475
441	683	2	891035350
429	789	4	882385443
788	284	3	880869323
807	526	5	892530061
654	278	3	887863757
905	1011	3	884984382
95	83	5	880573288
16	770	3	877724979
592	50	5	882607872
774	566	2	888557277
239	518	3	889180949
328	180	4	885046134
442	203	3	883391146
407	710	4	875046460
727	123	3	883709402
500	475	5	883865232
151	506	4	879524900
348	240	3	886523839
224	569	3	888104313
931	909	5	891037521
417	1230	2	880953088
13	396	3	882141727
588	584	3	890024677
379	461	4	880525031
334	1011	4	891544680
286	472	3	876522340
243	655	4	879988104
226	109	4	883889063
864	1303	2	888890997
919	1136	2	875374269
588	384	1	890032013
437	151	5	881002374
796	396	2	893218621
385	172	2	879442109
559	527	4	891034172
798	400	3	876176160
222	385	4	878183924
5	447	3	875720744
807	398	3	893082268
593	144	4	875660569
239	288	2	889178513
311	849	3	884365781
327	201	5	887820828
704	633	5	891397819
506	202	5	874873374
392	179	5	891038946
727	283	2	883709009
43	581	3	883956468
398	28	5	875660302
454	610	3	881959576
94	510	5	885873089
151	633	5	879528801
775	315	5	891032742
534	151	4	877807692
379	649	4	880525084
230	117	5	880484320
11	191	4	891904270
825	117	5	889021393
277	472	1	879544058
833	428	2	875134110
393	892	3	887742939
85	510	4	879454400
483	230	5	878953592
749	181	5	878846998
501	1014	4	883348543
49	657	5	888068032
627	704	4	879530967
807	62	3	892979256
906	284	4	879435469
328	333	3	885044418
655	594	3	887430778
634	137	3	875728834
454	606	2	881960330
207	1028	3	877847025
10	276	4	877891904
99	22	5	885679596
864	109	5	888888994
805	401	4	881705108
655	513	3	891585504
135	744	4	879857612
836	654	5	885754150
931	1022	1	891036003
787	690	5	888979007
144	845	4	888104191
392	288	4	891037531
286	11	5	877531975
99	345	3	885678696
268	1228	1	875744357
840	96	2	891204592
221	405	3	875244633
213	831	4	878871062
314	470	3	877889770
13	716	4	882141393
184	313	4	889906905
276	1090	1	874795795
823	87	5	878438887
932	153	4	891251063
405	1308	1	885546336
717	111	4	884642479
659	675	4	891386936
160	933	3	876767621
75	472	4	884050733
472	548	1	875982867
712	622	4	874730293
117	288	3	880124254
453	476	3	890939266
870	313	4	883405554
708	873	5	892718965
757	809	4	888466758
699	185	4	878883038
82	318	4	878769629
719	77	3	879360846
5	381	1	875636540
899	144	3	884121173
932	528	5	891249962
533	276	1	889451077
18	966	2	880132399
545	271	3	879898362
897	141	4	879991403
894	137	5	880416340
437	170	5	880140787
718	1048	2	883349363
643	218	3	891449680
295	97	5	879517761
621	197	4	885596884
62	294	1	879373215
361	49	3	879441179
521	226	4	884478721
757	202	4	888445730
470	125	4	879178969
698	1115	2	886367955
533	286	4	879193088
659	1203	4	891385258
452	89	5	875263413
198	501	4	884209264
83	281	5	880307072
880	779	3	880167965
208	662	4	883108842
504	117	4	887831694
521	754	3	885252562
392	173	4	891039050
428	344	3	892572308
554	845	3	876231993
373	727	4	877098784
425	288	5	878737512
671	7	5	875388719
332	64	5	888359944
450	25	3	882376188
896	310	4	887157208
60	495	3	883327639
222	1206	2	878184899
21	834	1	874951293
254	176	3	886472768
854	591	2	882812451
239	89	4	889179253
57	844	2	883697134
318	866	4	884494976
200	147	5	876042451
457	425	4	882397828
60	443	4	883327847
704	661	4	891397667
59	381	5	888205659
295	217	4	879517705
721	69	4	877140282
663	975	4	889492720
545	710	3	879900227
899	239	3	884121946
547	751	4	891282597
671	298	4	875389187
807	1483	4	892527385
435	546	4	884132942
790	63	2	885157837
293	401	1	888907453
533	210	5	879191401
212	382	5	879303929
274	411	3	878945888
665	496	3	884294200
29	302	4	882820663
791	306	5	879447977
119	537	5	886176618
886	381	2	876032308
303	1303	3	879543831
244	1428	4	880603411
2	293	4	888550939
429	381	3	882385882
694	482	5	875728435
883	116	5	891692786
809	319	3	891036744
378	470	3	880056104
295	1446	4	879519026
11	57	2	891904552
798	493	3	875638514
21	976	1	874951483
660	216	2	891199804
432	620	4	889416352
453	693	5	877561172
766	482	3	891309117
198	70	3	884207691
796	250	5	892660984
151	12	5	879524368
416	297	4	876697448
770	331	3	875971703
95	200	2	888954552
500	1226	4	883865715
334	922	4	891544810
744	1	4	881171926
254	451	2	886474426
246	1228	1	884923971
106	161	3	881452816
152	121	5	880149166
437	730	3	880141374
638	194	3	876695774
877	288	3	882675993
288	289	3	886372937
234	702	2	892335707
327	357	4	887747338
391	774	2	877399541
536	204	4	882359938
159	72	3	884026946
883	175	5	891694312
691	672	1	875543153
815	615	2	878696181
551	240	3	892784673
472	419	4	875982337
40	286	2	889041430
887	1496	4	881380996
846	265	5	883947630
429	117	4	882387757
49	262	5	888065620
507	1237	5	889964311
711	1119	4	879994632
357	222	5	878951498
234	14	3	891227730
59	430	5	888205228
256	291	5	882152630
616	286	5	891224448
493	50	5	884131553
303	289	2	879466065
16	58	4	877720118
417	16	3	879646692
865	1011	1	880144405
630	276	1	885667108
10	192	4	877891966
741	274	4	891019587
198	168	4	884207654
64	463	4	889739212
314	812	4	877889163
707	134	4	886286004
883	740	4	891692742
447	202	3	878856078
90	1195	5	891384789
84	300	4	883449419
339	286	5	891032349
82	705	3	878769598
870	10	4	879376967
897	528	3	879991933
756	501	3	874829296
119	322	4	874774449
661	28	5	876013975
422	742	2	875130204
48	423	4	879434752
164	100	5	889401998
199	678	1	883782636
207	866	3	876079054
435	218	3	884133194
389	429	4	879991352
301	187	4	882076403
23	109	3	874784466
570	271	4	881262256
749	735	5	878847716
249	333	4	879571521
181	16	1	878962996
846	55	5	883948642
276	268	4	877584085
880	53	4	880168411
718	111	4	883348634
308	569	3	887740410
288	345	5	886372155
236	549	4	890116628
284	346	4	885329065
227	276	4	879035251
234	845	3	892335825
722	845	5	891280842
485	288	3	891041171
707	173	2	886286380
181	1370	1	878962550
405	575	5	885547557
102	168	3	888803537
871	97	3	888193541
401	83	4	891033122
92	369	3	886443672
648	559	2	884883578
710	187	5	882064096
339	1	5	891032349
500	1163	1	883865290
334	498	4	891545898
943	168	2	888638897
455	170	3	879111616
195	451	5	875771441
650	72	2	891386755
843	101	3	879447424
500	208	4	883873745
192	111	2	881368222
207	144	3	875509434
412	288	4	879716566
617	423	1	883789294
804	526	4	879442792
796	928	2	893194929
339	427	5	891034778
297	267	3	875409139
291	1220	5	874868382
643	238	3	891448095
417	831	2	879646820
490	987	3	875428702
442	164	2	883390083
453	780	3	877561522
682	820	3	888523323
486	1302	3	879874515
911	272	4	892838135
292	343	2	881103478
159	117	5	880486047
648	717	4	884366425
823	97	5	878439113
729	346	1	893286168
557	1244	2	880485863
102	768	2	883748450
327	533	4	887822530
495	234	5	888634144
212	268	5	879303468
94	544	3	891721562
336	290	3	877756934
90	708	5	891385787
271	529	4	885848475
682	658	4	888517390
707	185	3	886286032
114	186	3	881260352
880	252	2	880167551
224	518	1	888103906
472	655	5	875982397
870	428	4	875050672
395	342	4	883762414
387	161	1	886483252
279	403	1	879573060
417	180	5	879647604
250	9	2	878089547
886	824	4	876033413
352	176	5	884289693
437	955	4	881002404
92	44	3	875906989
632	164	4	879458692
429	473	3	882387551
279	129	1	884986081
619	96	5	885954083
875	180	5	876464967
798	1285	3	876177330
715	944	2	875963755
838	1115	4	887064476
186	225	4	879024148
15	310	4	879455049
798	826	5	875295695
642	89	2	886455538
642	82	5	885602285
766	168	5	891309090
480	661	4	891208327
152	97	5	882475618
487	672	4	884024462
389	371	4	880088309
343	449	5	876407138
758	640	5	881975119
435	919	5	884132184
253	121	5	891628142
804	926	4	879443993
210	276	5	887731147
845	690	5	885409719
308	504	4	887738570
321	30	4	879439658
268	738	2	875744021
342	191	5	875319991
605	117	2	879365748
534	148	4	877808198
60	605	3	883326893
378	410	3	882022445
13	541	1	882397650
188	519	4	875072972
109	210	5	880573084
707	1176	2	879438910
908	194	3	879722932
254	99	3	886473254
537	349	1	886028845
406	22	3	882480671
125	493	4	879454448
215	134	4	891435266
916	14	5	880843378
95	219	4	880572658
883	792	4	891694182
629	7	2	880117635
275	405	2	876197645
161	210	2	891171698
342	123	5	874984832
920	332	3	884219953
394	402	4	880888775
60	357	4	883326273
934	533	3	891189640
478	866	1	889388273
655	249	3	887474630
123	319	4	879809220
493	151	3	884130516
445	881	1	891199510
254	542	3	886475034
600	182	4	888451750
389	204	4	879991017
233	304	5	877665323
301	456	3	882074838
699	456	1	880696679
862	187	4	879304672
346	156	4	874948139
125	577	2	892839312
868	64	5	877103548
238	845	3	883576424
330	427	5	876546920
567	124	4	882426812
385	182	5	880870205
18	169	5	880130252
293	16	2	888907499
56	596	4	892683275
374	77	5	880937779
437	154	4	880141129
406	504	4	879445859
217	210	4	889069709
405	727	1	885546247
308	492	3	887737535
435	21	4	884134134
613	509	4	891227236
330	501	5	876546719
606	187	4	880926861
246	413	4	884923922
210	832	3	887730264
407	286	4	890687500
506	520	5	878044852
622	209	5	882592421
504	38	4	887840134
433	205	3	880585730
880	2	3	880167732
889	686	3	880180612
592	652	4	882956467
378	195	3	880046516
459	275	4	879562859
754	282	4	879451804
432	276	4	889415947
559	69	5	891034003
500	358	4	887755810
192	276	2	881367505
533	1041	2	879192069
177	197	4	880130758
293	710	3	888907145
650	187	2	891381585
393	1055	4	889728895
416	1136	4	886318186
661	95	5	876036190
532	1016	4	888636450
551	227	5	892783488
399	33	3	882344942
372	581	5	876869794
610	97	3	888703453
892	82	3	886609149
851	866	3	875730895
889	944	3	880182173
532	426	5	888635197
543	1099	4	874863878
328	43	3	886038224
311	570	4	884365890
682	77	3	888517562
854	455	2	882812906
435	91	4	884131597
825	174	5	881101782
679	184	4	884487491
451	336	4	879012811
452	856	4	885817937
354	287	3	891216854
774	101	2	888558018
385	447	3	879443150
85	428	5	879454235
695	300	1	888805767
271	692	4	885849582
334	326	1	891544286
405	351	1	885549942
72	504	4	880037461
450	39	4	882376282
311	699	4	884365075
417	804	3	879649153
38	225	5	892433062
664	154	5	876525963
424	688	2	880859228
862	603	5	879304445
102	67	1	892993706
868	662	2	877103714
276	176	5	874792401
116	306	3	876751342
363	9	3	891494628
506	484	4	882100828
276	249	4	874786632
268	743	1	875743335
152	412	2	880149328
222	402	4	878185044
401	892	1	891031867
476	33	4	883364475
907	742	5	880158939
936	741	4	886832808
293	820	2	888905306
2	281	3	888980240
156	64	3	888185677
760	183	2	875667366
62	1134	2	879372936
194	971	3	879551049
399	338	1	882509709
741	281	2	891455792
357	1034	2	878952222
455	117	3	879111345
276	225	3	874786854
43	52	4	883955224
787	342	2	888979875
314	761	4	877889073
222	69	5	878182338
683	311	3	893283049
479	328	4	879459611
393	737	2	889730261
621	72	2	874962900
75	864	4	884049876
333	255	3	891045624
330	370	4	876545058
886	388	1	876033850
535	506	5	879617819
454	661	4	881959991
621	55	5	874963594
343	727	4	876406462
741	164	3	891455766
566	1437	2	881651434
216	182	4	883981859
832	313	5	888258754
606	1518	4	880926760
677	307	5	885191227
911	151	5	892840916
374	1059	2	883627906
37	825	2	880915565
230	132	5	880484475
923	685	4	880387396
318	307	3	884470681
537	960	3	886031540
201	228	3	884112427
287	111	3	875334126
253	485	5	891628435
890	530	4	882405780
405	1208	1	885546577
671	241	5	884035686
437	208	5	880139997
158	825	4	880133029
759	984	2	881476642
821	483	5	874793517
303	741	4	879466604
256	38	4	882164927
788	29	3	880871240
619	307	2	885953601
164	222	4	889401927
860	216	4	885990901
560	151	3	879976542
178	625	3	884837073
595	121	2	886921550
523	25	4	883702054
821	274	5	874792778
308	602	4	887737536
593	173	5	877728878
201	69	2	884112901
807	498	4	892529150
840	181	3	891204056
933	834	1	874938878
642	386	5	885605932
60	47	4	883326399
303	264	3	879466214
774	217	2	888557772
833	226	3	887158946
537	652	3	886031074
313	604	4	891014552
13	511	5	882139863
498	210	2	881957054
234	939	2	892333798
10	531	5	877886911
886	11	5	876031365
666	168	4	880314272
639	835	4	891240543
599	682	4	880951079
405	434	3	885546201
109	42	1	880572756
815	432	5	878694952
474	313	4	887914615
454	1107	4	888267617
940	516	4	885921401
731	197	5	886185743
181	1015	1	878963121
682	173	4	888521381
458	12	5	886395758
416	302	5	893214127
5	66	1	875721019
843	665	3	879443482
240	895	5	885775711
346	657	4	875260577
374	153	5	880395487
892	143	2	886608238
378	465	3	881582268
848	610	5	887046259
277	147	4	879543822
210	168	5	887730342
305	529	5	886324097
899	229	2	884122254
122	193	4	879270605
202	195	4	879726914
455	159	3	879111500
303	161	5	879468547
197	550	3	891409981
843	667	2	879443597
936	343	3	886831576
338	180	4	879438505
417	228	3	879646915
890	637	3	882404610
270	563	3	876956442
